Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,Lag_1,Lag_2,Lag_3,MA_7,MA_30,STD_7,Price_Range,Volatility_7,RSI_14
2020-09-18,472.51001,479.399994,458.600006,469.959991,469.959991,6717700,-0.0005104657462238205,-0.0005105960782180875,470.200012,483.859985,495.98999,479.8528571428571,498.58300076666666,8.998394220988061,20.799987999999985,0.02668521355597022,33.29614794661772
2020-09-21,467.690002,487.779999,466.320007,487.350006,487.350006,5457500,0.0370031818304295,0.03633499754589375,469.959991,470.200012,483.859985,480.8071418571429,498.33700059999995,9.442735068274509,21.459992,0.027673970305219547,37.81114406893162
2020-09-22,489.01001,491.820007,479.26001,491.170013,491.170013,3482300,0.00783832349024327,0.007807763421931958,487.350006,469.959991,470.200012,482.11285814285714,498.5966675333333,10.238415624645363,12.559996999999953,0.02775461724661508,28.203761714790772
2020-09-23,491.040009,491.040009,469.0,470.609985,470.609985,3726400,-0.04185928997257404,-0.04276063285389899,491.170013,487.350006,469.959991,481.30571171428574,498.7193339333333,10.973079092906747,22.040008999999998,0.03236097572766348,25.355142022462644
2020-09-24,470.529999,477.0,467.820007,473.079987,473.079987,3727200,0.005248511673631384,0.0052347862406873944,470.609985,491.170013,487.350006,478.03285414285716,498.6396668,9.124181517612358,9.179993000000024,0.02682326664024266,31.481606218769713
2020-09-25,474.390015,484.869995,468.029999,482.880005,482.880005,3769400,0.02071535103851252,0.020503706030603645,473.079987,470.609985,491.170013,477.892857,498.6913340666667,9.026870565184915,16.839996000000042,0.027193154040404337,38.345870552637685
2020-09-28,489.109985,492.0,477.880005,490.649994,490.649994,4773500,0.016090931327753077,0.015962844489802962,482.880005,473.079987,470.609985,480.81428300000005,498.9570007666667,9.422737786263104,14.119995000000017,0.02454755855542042,44.19709454922395
2020-09-29,489.5,496.290009,486.529999,493.480011,493.480011,3541500,0.005767893681050351,0.005751323070107643,490.649994,482.880005,473.079987,484.1742858571429,499.3280009333333,9.094921667984883,9.760010000000023,0.024368696533827998,47.551991948282755
2020-09-30,492.570007,504.630005,489.269989,500.029999,500.029999,4634100,0.013273056362965718,0.01318574112844967,493.480011,490.649994,482.880005,485.9857134285714,499.60000106666666,10.91371578029062,15.360015999999973,0.020952137112827347,57.80141166646189
2020-10-01,506.029999,529.549988,503.600006,527.51001,527.51001,8153700,0.05495672470643109,0.05349974685110763,500.029999,493.480011,490.649994,491.17714157142854,501.03266809999997,19.25006023092863,25.949981999999977,0.02860972936795192,65.13981290937448
2020-10-02,516.429993,526.369995,502.700012,503.059998,503.059998,6071200,-0.046349854100398935,-0.04745839816899213,527.51001,500.029999,493.480011,495.8128577142857,501.2046682333333,17.277896340578415,23.669983000000002,0.029998663789538065,57.93462148457474
2020-10-05,506.799988,520.98999,501.700012,520.650024,520.650024,4088100,0.034966059853560605,0.03436863376763076,503.059998,527.51001,500.029999,502.6085772857142,502.14933576666664,16.16571989567199,19.28997800000002,0.03129592541652817,57.39475154004937
2020-10-06,518.719971,521.820007,504.160004,505.869995,505.869995,4199000,-0.028387646823579193,-0.028798367673499286,520.650024,503.059998,527.51001,505.8928615714285,502.71800233333335,13.625329455714843,17.660003000000017,0.03488960431806972,56.496839343703
2020-10-07,518.0,536.48999,515.820007,534.659973,534.659973,7988700,0.0569118118974421,0.0553512709546688,505.869995,520.650024,503.059998,512.1800014285715,504.1873352,15.451010817642537,20.669983000000002,0.03970482642418281,67.4669173377664
2020-10-08,533.47998,535.0,524.150024,531.789978,531.789978,5386500,-0.005367888274666166,-0.005382347152570384,534.659973,505.869995,520.650024,517.6528538571429,503.6626668333333,14.477563992204809,10.84997599999997,0.04026296794760626,66.51882153532206
2020-10-09,537.830017,544.280029,535.0,539.440002,539.440002,4781300,0.014385423412398346,0.014282934933146,531.789978,534.659973,505.869995,523.2828542857143,504.10166623333333,14.141167042793825,9.280029000000013,0.040273653280773106,64.6806717749659
2020-10-12,548.809998,551.809998,538.23999,539.809998,539.809998,5391100,0.0006858890676035845,0.0006856539531991791,539.440002,531.789978,534.659973,525.0399954285714,504.63233233333335,15.456931837321273,13.570007999999916,0.035470717698856555,63.98021194663169
2020-10-13,540.559998,557.650024,537.200012,554.090027,554.090027,5602500,0.026453806066778274,0.026109955068036154,539.809998,539.440002,531.789978,532.3299995714285,505.44999996666667,15.396294876054052,20.450012000000015,0.028239896784619998,74.89264827193522
2020-10-14,562.609985,572.48999,541.0,541.450012,541.450012,9499000,-0.0228122044867628,-0.02307642891801115,554.090027,539.809998,539.440002,535.3014264285714,504.94666743333335,14.760434331003117,31.489990000000034,0.029582668616797144,69.2212471684094
2020-10-15,545.52002,551.219971,535.099976,541.940002,541.940002,5113100,0.0009049588865832625,0.000904549658161381,541.450012,554.090027,539.809998,540.4542845714285,504.58333326666667,7.061874517897013,16.119995000000017,0.025731854876277008,67.5210520672591
2020-10-16,549.5,554.330017,530.030029,530.789978,530.789978,6347400,-0.02057427751937757,-0.020788876549894073,541.940002,541.450012,554.090027,539.9014281428572,504.7513325333333,7.712604980858884,24.299987999999985,0.017676875848879694,61.67402068218491
2020-10-19,537.070007,541.799988,525.380005,530.719971,530.719971,7567500,-0.00013189209084885078,-0.000131900789375518,530.789978,541.940002,541.450012,539.74857,505.24033196666664,7.908282853100051,16.419983000000002,0.0175669169300693,61.00731044628461
2020-10-20,528.140015,533.780029,522.26001,525.419983,525.419983,10047200,-0.009986411459161015,-0.010036610148872098,530.719971,530.789978,541.940002,537.7457101428571,505.8536651,9.59495252778148,11.520019000000048,0.016592839892525253,57.560587591490325
2020-10-21,501.029999,506.850006,488.25,489.049988,489.049988,17405700,-0.06922080654857776,-0.07173320120798601,525.419983,530.719971,530.789978,530.4942801428571,505.4823313,20.62081511242615,18.600006000000008,0.02954184763226943,39.123303589837185
2020-10-22,494.690002,495.140015,482.0,485.230011,485.230011,6997900,-0.007811015425277956,-0.00784168119785851,489.049988,525.419983,530.719971,520.657135,505.6343312333333,23.68549807640514,13.140015000000005,0.02413907922306872,44.291484066860875
2020-10-23,488.109985,490.059998,481.350006,488.279999,488.279999,4927900,0.006285654083337366,0.006265981752318883,485.230011,489.049988,525.419983,513.0614188571428,505.84266456666666,24.42023679358879,8.709992,0.02572950266969347,38.57233036763704
2020-10-26,487.029999,496.820007,478.899994,488.23999,488.23999,6186100,-8.193864193073441e-05,-8.194199908464347e-05,488.279999,485.230011,489.049988,505.38998857142855,506.24199723333334,22.16702753378296,17.920012999999983,0.025634432851189354,43.0530369154736
2020-10-27,490.01001,490.48999,482.929993,488.929993,488.929993,3627200,0.0014132455639286334,0.0014122478722948823,488.23999,488.279999,485.230011,499.40999071428575,506.00666399999994,19.679566512590434,7.559996999999953,0.02610920952514146,26.85496432636326
2020-10-28,486.359985,494.0,483.279999,486.23999,486.23999,5992700,-0.005501816289679051,-0.005517007024296819,488.929993,488.23999,488.279999,493.05570771428575,506.0859975,14.342290001685397,10.720001000000025,0.025801334599332,26.903982442032685
2020-10-29,488.5,513.900024,479.339996,504.209991,504.209991,11120700,0.0369570610594987,0.0362905215043722,486.23999,488.929993,488.23999,490.0257088571429,507.21966346666665,6.414997587465483,34.560028000000045,0.03184413157738319,33.82906319905828
2020-10-30,502.01001,505.880005,472.209991,475.73999,475.73999,7807900,-0.05646457132579907,-0.05812136461440174,504.209991,486.23999,488.929993,488.1242805714286,507.41233009999996,8.413628722469575,33.67001399999998,0.02767707595701363,26.62190981057222
2020-11-02,478.869995,486.299988,475.0,484.119995,484.119995,4408200,0.01761467435184505,0.01746133404990771,475.73999,504.209991,486.23999,487.96570685714283,507.3046630666667,8.487406130092664,11.299987999999985,0.02868253032834097,23.320358118492024
2020-11-03,484.929993,495.309998,478.76001,487.220001,487.220001,3690200,0.006403383524780981,0.006382968966317718,484.119995,475.73999,504.209991,487.81427857142853,507.172996,8.490319594466806,16.549987999999985,0.02868684277881356,27.69964127887927
2020-11-04,495.359985,507.730011,493.980011,496.950012,496.950012,5137300,0.01997046709911232,0.019773673052609964,487.220001,484.119995,475.73999,489.0585674285715,508.05099690000003,9.173837552469104,13.75,0.02965645420468643,32.80593754867482
2020-11-05,506.559998,518.72998,503.450012,513.76001,513.76001,5372800,0.03382633583677208,0.033266808244231984,496.950012,487.220001,484.119995,492.6057127142857,509.40699766666665,13.083226084155102,15.27996799999994,0.031833725395409,43.76145908192301
2020-11-06,515.0,515.210022,502.51001,514.72998,514.72998,4236300,0.0018879826789164333,0.0018862026796715183,513.76001,496.950012,487.220001,496.67571128571427,510.4686635,15.055626784634585,12.700011999999958,0.03144921182520589,44.180800554159866
2020-11-09,485.540009,495.850006,467.26001,470.5,470.5,10419700,-0.08592850954591758,-0.08984649345978218,514.72998,513.76001,496.950012,491.8599982857143,509.7969970333333,17.44561184501051,28.589995999999985,0.044550352956647464,34.4260436965762
2020-11-10,470.950012,484.600006,463.410004,480.23999,480.23999,8306100,0.020701360255047874,0.020489999095231297,470.5,514.72998,513.76001,492.5028554285714,509.355663,16.824452958745987,21.190001999999993,0.040166746341442995,47.057251181245036
2020-11-11,483.0,491.679993,478.26001,490.76001,490.76001,5460500,0.021905755911747482,0.021669272178875224,480.23999,470.5,514.72998,493.451429,509.0466633666666,16.45620411195747,13.419983000000002,0.040475120831778774,51.76801570765545
2020-11-12,491.0,496.519989,480.429993,486.769989,486.769989,5063700,-0.008130289588998973,-0.008163520634649164,490.76001,480.23999,470.5,493.3871415714285,507.68866266666663,16.485457925530127,16.089995999999985,0.04062483635092395,49.5201138285003
2020-11-13,486.769989,488.940002,477.799988,482.839996,482.839996,3002700,-0.008073614004169838,-0.00810638211628308,486.769989,490.76001,480.23999,491.37142499999993,507.0146626,16.836113857946046,11.140014000000008,0.039770577204682155,48.3252716992275
2020-11-16,480.0,485.579987,477.299988,479.100006,479.100006,3953600,-0.007745816483686663,-0.007775971136050621,482.839996,486.769989,490.76001,486.4199958571429,505.629662,14.01458056870609,8.279999000000032,0.03623133204475922,47.007978432384256
2020-11-17,480.119995,487.51001,478.850006,480.630005,480.630005,3698100,0.003193485662364992,0.003188397317187344,479.100006,482.839996,486.769989,481.54857085714286,504.788329,6.382321055633871,8.660004000000015,0.03630205432468876,48.28030607690878
2020-11-18,481.950012,488.609985,477.720001,481.790009,481.790009,3629200,0.0024135072465982788,0.002410599415757658,480.630005,479.100006,482.839996,483.1614292857143,503.0259968666667,4.1669797327790565,10.88998399999997,0.013112371371545656,42.33766786091602
2020-11-19,482.0,487.799988,480.470001,484.670013,484.670013,2254700,0.005977716320804793,0.0059599206576675156,481.790009,480.630005,479.100006,483.7942897142857,501.45533136666666,3.98161926082176,7.32998699999996,0.010877326871485942,53.69895769439666
2020-11-20,485.220001,494.76001,481.570007,488.23999,488.23999,4253400,0.007365788896042114,0.007338793951338649,484.670013,481.790009,480.630005,483.43428685714287,499.7486643,3.302916114597606,13.190003000000047,0.006996707727055692,51.777392715819914
2020-11-23,490.459991,491.149994,475.839996,476.619995,476.619995,5416600,-0.023799760851215712,-0.02408755054982852,488.23999,484.670013,481.790009,481.98428771428564,497.64233086666667,3.786944927177807,15.309998000000007,0.01107995937991062,45.740230634392134
2020-11-24,478.839996,484.049988,475.890015,482.880005,482.880005,3550500,0.013134174112858998,0.013048668729343038,476.619995,488.23999,484.670013,481.9900032857143,495.2686634666667,3.788481564784155,8.15997299999998,0.01228076143108007,44.1835416700582
2020-11-25,485.130005,486.899994,478.920013,485.0,485.0,3598600,0.004390314318357458,0.004380705003459787,482.880005,476.619995,488.23999,482.8328595714285,493.38699639999993,3.6934785834913617,7.979981000000009,0.011841098565574713,36.46714470441865
2020-11-27,486.579987,493.25,481.850006,491.359985,491.359985,2805800,0.013113371134020557,0.013028135227513046,485.0,482.880005,476.619995,484.36571385714285,491.70099583333337,4.712793019419864,11.399993999999992,0.012603235790478323,39.534257615472754
2020-11-30,490.079987,492.549988,481.269989,490.700012,490.700012,3530900,-0.0013431557720353648,-0.0013440586142784072,491.359985,485.0,482.880005,485.6385714285715,490.3646636333333,5.0893748950608,11.279998999999975,0.01272310465992925,64.83550606290054
2020-12-01,492.339996,509.470001,491.980011,504.579987,504.579987,5052700,0.02828607022736329,0.027893406751999646,490.700012,491.359985,485.0,488.4828534285715,489.49333083333335,8.723722052409634,17.489990000000034,0.01604403094475836,66.85129942158224
2020-12-02,501.619995,506.799988,493.5,503.380005,503.380005,3028400,-0.002378179933640645,-0.0023810122950067548,504.579987,490.700012,491.359985,490.64571271428576,488.7586648999999,10.37416967725425,13.299987999999985,0.016313875672550337,60.03180799817765
2020-12-03,502.98999,508.769989,496.040009,497.519989,497.519989,2826100,-0.011641336449190076,-0.011709627321741104,503.380005,504.579987,490.700012,493.63142614285715,489.0409982666667,8.50366492816892,12.729980000000012,0.013138625453384872,58.29860809723679
2020-12-04,497.5,504.5,493.640015,498.309998,498.309998,3666200,0.0015878939891196264,0.0015866346184477708,497.519989,503.380005,504.579987,495.83571085714283,489.47699783333337,7.143269368006078,10.859984999999995,0.012847933533487151,62.550724961258304
2020-12-07,500.01001,517.76001,497.769989,515.780029,515.780029,4289300,0.03505856007328201,0.034458004897705764,498.309998,497.519989,503.380005,500.23285785714285,490.3936655,8.671569137224724,19.990020999999956,0.01724990087164339,74.33654783896836
2020-12-08,517.900024,521.48999,505.549988,512.659973,512.659973,4229000,-0.006049198930887623,-0.006067569456851384,515.780029,498.309998,497.519989,503.2757132857143,491.2076649333333,8.775621551876148,15.94000200000005,0.01798481285494434,70.81219168620798
2020-12-09,510.529999,514.5,491.290009,493.600006,493.600006,4178800,-0.03717857450127093,-0.037887319998502325,512.659973,515.780029,498.309998,503.6899981428572,491.3633320333334,8.127513219325076,23.209991000000002,0.02443803022415957,56.22561945851859
2020-12-10,494.559998,503.769989,492.910004,501.089996,501.089996,3018200,0.015174209702096375,0.015060232940598444,493.600006,512.659973,515.780029,503.191428,491.85833223333333,8.170748154722482,10.859984999999995,0.022426507566686318,58.25456939400972
